Student_Age,Sex,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Reading,Notes,Listening_in_Class,Project_work,Attendance Percentage,GPA
19,Male,No,No,Bus,5,Yes,No,No,No,83,1.0
24,Male,Yes,Yes,Bus,5,No,No,No,Yes,74,1.0
20,Male,No,Yes,Bus,8,No,No,No,No,98,2.0
21,Male,Yes,No,Private,8,No,No,Yes,No,84,2.0
21,Male,No,Yes,Private,25,No,No,No,Yes,77,4.0
25,Male,No,No,Private,2,No,No,No,Yes,84,1.0
22,Male,No,No,Private,12,No,Yes,Yes,Yes,96,3.0
20,Male,No,No,Bus,20,No,No,Yes,Yes,84,3.5
23,Male,No,No,Bus,8,No,No,Yes,Yes,87,2.0
22,Male,No,No,Bus,7,No,Yes,Yes,No,77,2.0
24,Female,No,No,Private,,No,Yes,No,Yes,97,
20,Male,Yes,Yes,Private,11,Yes,No,No,No,97,3.0
23,Male,No,Yes,Private,14,No,No,No,Yes,94,3.0
23,Female,Yes,Yes,Private,19,No,Yes,Yes,No,88,3.5
22,Female,No,Yes,Private,24,Yes,Yes,No,Yes,77,4.0
20,Male,No,Yes,Bus,14,No,Yes,No,Yes,76,3.0
19,Male,No,No,Private,6,No,Yes,No,Yes,90,2.0
20,Female,No,Yes,Private,21,No,No,Yes,Yes,85,4.0
21,Female,Yes,No,Private,2,No,Yes,Yes,Yes,85,1.0
23,Female,No,No,Private,,No,Yes,No,Yes,96,
23,Female,Yes,Yes,Private,5,Yes,Yes,Yes,Yes,84,1.0
24,Female,Yes,No,Bus,16,Yes,Yes,Yes,Yes,90,3.5
19,Female,No,No,Private,9,Yes,Yes,Yes,No,94,2.0
23,Female,No,Yes,Private,15,No,Yes,No,Yes,95,3.0
22,Male,No,Yes,Bus,8,No,Yes,No,No,94,2.0
22,Female,No,Yes,Private,10,No,No,Yes,Yes,96,2.0
25,Female,Yes,Yes,Bus,,No,No,Yes,Yes,86,
21,Female,Yes,Yes,Bus,19,Yes,Yes,Yes,No,99,3.5
20,Male,No,Yes,Private,9,Yes,No,Yes,Yes,87,2.0
21,Female,No,No,Private,25,Yes,No,No,No,83,4.0
20,Female,Yes,Yes,Bus,24,No,No,Yes,Yes,84,4.0
22,Female,Yes,Yes,Private,24,No,Yes,Yes,No,78,4.0
22,Female,Yes,Yes,Bus,11,No,Yes,Yes,Yes,99,3.0
24,Female,No,No,Private,10,No,No,No,Yes,79,2.0
21,Female,No,Yes,Bus,3,No,No,No,Yes,81,1.0
22,Female,Yes,Yes,Private,7,Yes,Yes,Yes,No,79,2.0
20,Female,Yes,Yes,Private,22,Yes,Yes,No,No,84,4.0
24,Female,No,Yes,Private,18,No,Yes,Yes,Yes,77,3.5
19,Female,No,Yes,Private,4,No,Yes,No,No,85,1.0
23,Female,No,No,Bus,2,Yes,Yes,Yes,Yes,78,1.0
23,Female,No,Yes,Private,24,No,Yes,Yes,Yes,98,4.0
21,Female,Yes,Yes,Private,9,No,No,Yes,Yes,93,2.0
23,Female,Yes,Yes,Bus,10,No,No,Yes,No,87,2.0
24,Female,No,Yes,Private,21,Yes,No,No,Yes,99,4.0
25,Female,Yes,Yes,Bus,8,No,No,Yes,Yes,86,2.0
25,Female,Yes,No,Bus,24,No,No,Yes,Yes,93,4.0
21,Female,Yes,Yes,Private,2,No,Yes,No,Yes,98,1.0
19,Female,No,No,Private,6,No,Yes,Yes,No,91,2.0
19,Female,No,No,Private,10,Yes,No,No,No,83,2.0
23,Female,Yes,Yes,Bus,19,No,Yes,No,Yes,78,3.5
24,Female,No,No,Private,14,Yes,No,Yes,No,94,3.0
25,Male,Yes,No,Private,17,Yes,Yes,No,No,84,3.5
25,Male,Yes,No,Private,14,Yes,No,Yes,Yes,97,3.0
19,Male,No,No,Private,1,No,No,No,Yes,79,1.0
20,Female,Yes,No,Bus,22,No,Yes,No,No,93,4.0
25,Male,No,No,Bus,5,Yes,No,Yes,Yes,96,1.0
24,Male,No,No,Private,9,Yes,No,Yes,Yes,80,2.0
20,Male,No,No,Private,23,No,Yes,Yes,Yes,86,4.0
20,Female,Yes,Yes,Bus,21,No,Yes,Yes,Yes,97,4.0
20,Female,No,Yes,Bus,18,No,No,No,Yes,89,3.5
21,Female,No,No,Bus,10,No,Yes,No,No,96,2.0
21,Female,No,No,Private,11,No,No,No,Yes,92,3.0
24,Female,Yes,Yes,Private,22,No,Yes,No,Yes,76,4.0
20,Female,No,No,Private,13,Yes,No,No,No,79,3.0
25,Female,No,No,Private,4,Yes,No,No,Yes,79,1.0
22,Male,Yes,Yes,Private,11,No,No,Yes,Yes,76,3.0
21,Male,No,No,Private,3,No,Yes,No,Yes,98,1.0
24,Female,No,Yes,Private,1,Yes,No,No,No,74,1.0
22,Male,No,No,Private,1,Yes,No,No,Yes,100,1.0
19,Female,No,No,Private,7,Yes,No,No,No,79,2.0
24,Male,No,No,Bus,9,No,No,Yes,No,78,2.0
21,Male,Yes,No,Bus,7,No,No,Yes,No,81,2.0
25,Male,No,No,Bus,21,No,No,No,No,98,4.0
25,Male,Yes,No,Bus,10,Yes,Yes,Yes,No,76,2.0
23,Male,Yes,Yes,Private,2,Yes,Yes,No,No,83,1.0
22,Male,No,No,Private,1,Yes,No,Yes,No,82,1.0
24,Male,No,No,Bus,13,No,Yes,No,No,97,3.0
25,Male,No,Yes,Bus,20,Yes,Yes,No,No,76,3.5
23,Male,Yes,No,Private,25,Yes,Yes,Yes,No,91,4.0
21,Male,No,No,Bus,22,No,No,No,No,95,4.0
19,Male,No,No,Private,9,No,No,Yes,Yes,79,2.0
23,Male,Yes,Yes,Bus,7,No,Yes,Yes,No,95,2.0
24,Male,Yes,No,Private,23,No,Yes,No,No,87,4.0
21,Female,No,No,Private,17,Yes,No,No,Yes,95,3.5
22,Female,Yes,No,Bus,4,Yes,Yes,No,No,96,1.0
25,Male,No,No,Bus,8,Yes,No,Yes,No,86,2.0
21,Male,No,No,Private,10,Yes,Yes,No,No,76,2.0
22,Male,Yes,No,Bus,25,Yes,Yes,Yes,Yes,79,4.0
20,Male,Yes,Yes,Bus,16,No,No,Yes,Yes,79,3.5
24,Male,No,No,Private,18,Yes,No,Yes,Yes,91,3.5
24,Female,No,No,Bus,23,No,Yes,Yes,Yes,96,4.0
25,Male,No,No,Private,22,Yes,No,Yes,Yes,94,4.0
23,Male,Yes,No,Private,20,No,Yes,No,Yes,92,3.5
25,Male,No,Yes,Private,11,No,Yes,No,Yes,89,3.0
23,Male,No,No,Bus,2,Yes,No,Yes,No,75,1.0
21,Male,No,No,Bus,18,Yes,Yes,Yes,Yes,89,3.5
23,Male,No,No,Bus,25,Yes,No,Yes,No,74,4.0
25,Male,No,No,Bus,9,Yes,Yes,No,No,81,2.0
22,Male,No,No,Bus,18,No,Yes,Yes,Yes,81,3.5
24,Male,No,Yes,Bus,4,No,No,Yes,No,79,1.0
22,Male,No,No,Private,9,Yes,No,Yes,Yes,94,2.0
19,Male,No,No,Bus,15,Yes,Yes,Yes,Yes,76,3.0
19,Female,Yes,Yes,Private,20,Yes,Yes,No,No,94,3.5
22,Female,Yes,No,Private,16,Yes,Yes,Yes,No,91,3.5
19,Female,No,Yes,Private,3,Yes,Yes,Yes,No,82,1.0
21,Male,No,No,Private,16,No,Yes,No,Yes,91,3.5
19,Male,Yes,No,Bus,1,No,Yes,Yes,No,74,1.0
24,Male,No,Yes,Private,20,Yes,Yes,Yes,No,86,3.5
24,Male,Yes,Yes,Private,4,Yes,Yes,No,No,82,1.0
20,Male,No,No,Bus,10,Yes,Yes,Yes,No,89,2.0
22,Male,No,Yes,Bus,13,Yes,Yes,No,No,96,3.0
22,Female,No,No,Private,20,Yes,Yes,Yes,No,82,3.5
25,Male,No,Yes,Private,1,No,Yes,Yes,No,78,1.0
24,Male,No,No,Private,22,No,No,Yes,Yes,75,4.0
24,Male,No,No,Bus,1,Yes,Yes,Yes,No,81,1.0
24,Male,No,No,Private,18,Yes,No,No,Yes,87,3.5
22,Male,No,No,Bus,6,Yes,No,No,No,100,2.0
20,Male,No,No,Bus,15,Yes,No,No,No,80,3.0
25,Male,Yes,Yes,Private,14,No,No,No,No,90,3.0
25,Female,Yes,No,Private,16,Yes,No,Yes,No,77,3.5
20,Female,No,No,Bus,1,Yes,No,No,Yes,75,1.0
22,Male,No,Yes,Bus,3,Yes,Yes,Yes,Yes,96,1.0
22,Female,No,No,Private,2,No,Yes,Yes,No,88,1.0
25,Male,No,Yes,Bus,19,No,Yes,Yes,Yes,87,3.5
25,Male,No,No,Private,12,No,Yes,Yes,No,94,3.0
23,Male,No,No,Private,16,Yes,No,No,No,75,3.5
22,Male,No,Yes,Private,,No,Yes,No,No,79,
19,Male,No,Yes,Private,8,Yes,Yes,No,No,99,2.0
25,Male,No,No,Bus,15,No,Yes,No,Yes,86,3.0
20,Female,Yes,Yes,Private,20,Yes,Yes,Yes,No,79,3.5
19,Male,No,No,Private,22,Yes,Yes,Yes,No,99,4.0
21,Female,Yes,No,Bus,14,Yes,Yes,Yes,Yes,76,3.0
23,Male,Yes,No,Private,19,No,Yes,No,No,80,3.5
24,Male,Yes,No,Bus,23,Yes,No,Yes,No,81,4.0
23,Male,No,No,Private,8,Yes,Yes,No,Yes,85,2.0
25,Male,Yes,No,Bus,2,No,Yes,No,No,77,1.0
20,Male,No,No,Private,18,Yes,Yes,Yes,No,93,3.5
20,Male,No,No,Private,12,No,No,Yes,Yes,90,3.0
22,Male,No,Yes,Private,2,Yes,No,No,Yes,98,1.0
23,Male,No,Yes,Bus,12,Yes,Yes,No,Yes,75,3.0
24,Male,No,No,Private,20,Yes,No,No,No,74,3.5
24,Female,No,Yes,Bus,3,No,No,Yes,Yes,93,1.0
19,Male,Yes,Yes,Bus,5,No,Yes,Yes,No,84,1.0
21,Male,No,No,Private,6,Yes,No,No,No,82,2.0
23,Male,Yes,No,Bus,6,No,Yes,No,No,88,2.0
19,Male,No,No,Bus,5,Yes,No,No,No,83,1.0
24,Male,Yes,Yes,Bus,5,No,No,No,Yes,74,1.0
20,Male,No,Yes,Bus,8,No,No,No,No,98,2.0
21,Male,Yes,No,Private,8,No,No,Yes,No,84,2.0
21,Male,No,Yes,Private,25,No,No,No,Yes,77,4.0
25,Male,No,No,Private,2,No,No,No,Yes,84,1.0
22,Male,No,No,Private,12,No,Yes,Yes,Yes,96,3.0
20,Male,No,No,Bus,20,No,No,Yes,Yes,84,3.5
23,Male,No,No,Bus,8,No,No,Yes,Yes,87,2.0
22,Male,No,No,Bus,7,No,Yes,Yes,No,77,2.0
24,Female,No,No,Private,,No,Yes,No,Yes,97,
20,Male,Yes,Yes,Private,11,Yes,No,No,No,97,3.0
23,Male,No,Yes,Private,14,No,No,No,Yes,94,3.0
23,Female,Yes,Yes,Private,19,No,Yes,Yes,No,88,3.5
22,Female,No,Yes,Private,24,Yes,Yes,No,Yes,77,4.0
20,Male,No,Yes,Bus,14,No,Yes,No,Yes,76,3.0
19,Male,No,No,Private,6,No,Yes,No,Yes,90,2.0
20,Female,No,Yes,Private,21,No,No,Yes,Yes,85,4.0
21,Female,Yes,No,Private,2,No,Yes,Yes,Yes,85,1.0
23,Female,No,No,Private,,No,Yes,No,Yes,96,
23,Female,Yes,Yes,Private,5,Yes,Yes,Yes,Yes,84,1.0
24,Female,Yes,No,Bus,16,Yes,Yes,Yes,Yes,90,3.5
19,Female,No,No,Private,9,Yes,Yes,Yes,No,94,2.0
23,Female,No,Yes,Private,15,No,Yes,No,Yes,95,3.0
22,Male,No,Yes,Bus,8,No,Yes,No,No,94,2.0
22,Female,No,Yes,Private,10,No,No,Yes,Yes,96,2.0
25,Female,Yes,Yes,Bus,,No,No,Yes,Yes,86,
21,Female,Yes,Yes,Bus,19,Yes,Yes,Yes,No,99,3.5
20,Male,No,Yes,Private,9,Yes,No,Yes,Yes,87,2.0
21,Female,No,No,Private,25,Yes,No,No,No,83,4.0
20,Female,Yes,Yes,Bus,24,No,No,Yes,Yes,84,4.0
22,Female,Yes,Yes,Private,24,No,Yes,Yes,No,78,4.0
22,Female,Yes,Yes,Bus,11,No,Yes,Yes,Yes,99,3.0
24,Female,No,No,Private,10,No,No,No,Yes,79,2.0
21,Female,No,Yes,Bus,3,No,No,No,Yes,81,1.0
22,Female,Yes,Yes,Private,7,Yes,Yes,Yes,No,79,2.0
20,Female,Yes,Yes,Private,22,Yes,Yes,No,No,84,4.0
24,Female,No,Yes,Private,18,No,Yes,Yes,Yes,77,3.5
19,Female,No,Yes,Private,4,No,Yes,No,No,85,1.0
23,Female,No,No,Bus,2,Yes,Yes,Yes,Yes,78,1.0
23,Female,No,Yes,Private,24,No,Yes,Yes,Yes,98,4.0
21,Female,Yes,Yes,Private,9,No,No,Yes,Yes,93,2.0
23,Female,Yes,Yes,Bus,10,No,No,Yes,No,87,2.0
24,Female,No,Yes,Private,21,Yes,No,No,Yes,99,4.0
25,Female,Yes,Yes,Bus,8,No,No,Yes,Yes,86,2.0
25,Female,Yes,No,Bus,24,No,No,Yes,Yes,93,4.0
21,Female,Yes,Yes,Private,2,No,Yes,No,Yes,98,1.0
19,Female,No,No,Private,6,No,Yes,Yes,No,91,2.0
19,Female,No,No,Private,10,Yes,No,No,No,83,2.0
23,Female,Yes,Yes,Bus,19,No,Yes,No,Yes,78,3.5
24,Female,No,No,Private,14,Yes,No,Yes,No,94,3.0
25,Male,Yes,No,Private,17,Yes,Yes,No,No,84,3.5
25,Male,Yes,No,Private,14,Yes,No,Yes,Yes,97,3.0
19,Male,No,No,Private,1,No,No,No,Yes,79,1.0
20,Female,Yes,No,Bus,22,No,Yes,No,No,93,4.0
25,Male,No,No,Bus,5,Yes,No,Yes,Yes,96,1.0
24,Male,No,No,Private,9,Yes,No,Yes,Yes,80,2.0
20,Male,No,No,Private,23,No,Yes,Yes,Yes,86,4.0
20,Female,Yes,Yes,Bus,21,No,Yes,Yes,Yes,97,4.0
20,Female,No,Yes,Bus,18,No,No,No,Yes,89,3.5
21,Female,No,No,Bus,10,No,Yes,No,No,96,2.0
21,Female,No,No,Private,11,No,No,No,Yes,92,3.0
24,Female,Yes,Yes,Private,22,No,Yes,No,Yes,76,4.0
20,Female,No,No,Private,13,Yes,No,No,No,79,3.0
25,Female,No,No,Private,4,Yes,No,No,Yes,79,1.0
22,Male,Yes,Yes,Private,11,No,No,Yes,Yes,76,3.0
21,Male,No,No,Private,3,No,Yes,No,Yes,98,1.0
24,Female,No,Yes,Private,1,Yes,No,No,No,74,1.0
22,Male,No,No,Private,1,Yes,No,No,Yes,100,1.0
19,Female,No,No,Private,7,Yes,No,No,No,79,2.0
24,Male,No,No,Bus,9,No,No,Yes,No,78,2.0
21,Male,Yes,No,Bus,7,No,No,Yes,No,81,2.0
25,Male,No,No,Bus,21,No,No,No,No,98,4.0
25,Male,Yes,No,Bus,10,Yes,Yes,Yes,No,76,2.0
23,Male,Yes,Yes,Private,2,Yes,Yes,No,No,83,1.0
22,Male,No,No,Private,1,Yes,No,Yes,No,82,1.0
24,Male,No,No,Bus,13,No,Yes,No,No,97,3.0
25,Male,No,Yes,Bus,20,Yes,Yes,No,No,76,3.5
23,Male,Yes,No,Private,25,Yes,Yes,Yes,No,91,4.0
21,Male,No,No,Bus,22,No,No,No,No,95,4.0
19,Male,No,No,Private,9,No,No,Yes,Yes,79,2.0
23,Male,Yes,Yes,Bus,7,No,Yes,Yes,No,95,2.0
24,Male,Yes,No,Private,23,No,Yes,No,No,87,4.0
21,Female,No,No,Private,17,Yes,No,No,Yes,95,3.5
22,Female,Yes,No,Bus,4,Yes,Yes,No,No,96,1.0
25,Male,No,No,Bus,8,Yes,No,Yes,No,86,2.0
21,Male,No,No,Private,10,Yes,Yes,No,No,76,2.0
22,Male,Yes,No,Bus,25,Yes,Yes,Yes,Yes,79,4.0
20,Male,Yes,Yes,Bus,16,No,No,Yes,Yes,79,3.5
24,Male,No,No,Private,18,Yes,No,Yes,Yes,91,3.5
24,Female,No,No,Bus,23,No,Yes,Yes,Yes,96,4.0
25,Male,No,No,Private,22,Yes,No,Yes,Yes,94,4.0
23,Male,Yes,No,Private,20,No,Yes,No,Yes,92,3.5
25,Male,No,Yes,Private,11,No,Yes,No,Yes,89,3.0
23,Male,No,No,Bus,2,Yes,No,Yes,No,75,1.0
21,Male,No,No,Bus,18,Yes,Yes,Yes,Yes,89,3.5
23,Male,No,No,Bus,25,Yes,No,Yes,No,74,4.0
25,Male,No,No,Bus,9,Yes,Yes,No,No,81,2.0
22,Male,No,No,Bus,18,No,Yes,Yes,Yes,81,3.5
24,Male,No,Yes,Bus,4,No,No,Yes,No,79,1.0
22,Male,No,No,Private,9,Yes,No,Yes,Yes,94,2.0
19,Male,No,No,Bus,15,Yes,Yes,Yes,Yes,76,3.0
19,Female,Yes,Yes,Private,20,Yes,Yes,No,No,94,3.5
22,Female,Yes,No,Private,16,Yes,Yes,Yes,No,91,3.5
19,Female,No,Yes,Private,3,Yes,Yes,Yes,No,82,1.0
21,Male,No,No,Private,16,No,Yes,No,Yes,91,3.5
19,Male,Yes,No,Bus,1,No,Yes,Yes,No,74,1.0
24,Male,No,Yes,Private,20,Yes,Yes,Yes,No,86,3.5
24,Male,Yes,Yes,Private,4,Yes,Yes,No,No,82,1.0
20,Male,No,No,Bus,10,Yes,Yes,Yes,No,89,2.0
22,Male,No,Yes,Bus,13,Yes,Yes,No,No,96,3.0
22,Female,No,No,Private,20,Yes,Yes,Yes,No,82,3.5
25,Male,No,Yes,Private,1,No,Yes,Yes,No,78,1.0
24,Male,No,No,Private,22,No,No,Yes,Yes,75,4.0
24,Male,No,No,Bus,1,Yes,Yes,Yes,No,81,1.0
24,Male,No,No,Private,18,Yes,No,No,Yes,87,3.5
22,Male,No,No,Bus,6,Yes,No,No,No,100,2.0
20,Male,No,No,Bus,15,Yes,No,No,No,80,3.0
25,Male,Yes,Yes,Private,14,No,No,No,No,90,3.0
25,Female,Yes,No,Private,16,Yes,No,Yes,No,77,3.5
20,Female,No,No,Bus,1,Yes,No,No,Yes,75,1.0
22,Male,No,Yes,Bus,3,Yes,Yes,Yes,Yes,96,1.0
22,Female,No,No,Private,2,No,Yes,Yes,No,88,1.0
25,Male,No,Yes,Bus,19,No,Yes,Yes,Yes,87,3.5
25,Male,No,No,Private,12,No,Yes,Yes,No,94,3.0
23,Male,No,No,Private,16,Yes,No,No,No,75,3.5
22,Male,No,Yes,Private,,No,Yes,No,No,79,
19,Male,No,Yes,Private,8,Yes,Yes,No,No,99,2.0
25,Male,No,No,Bus,15,No,Yes,No,Yes,86,3.0
20,Female,Yes,Yes,Private,20,Yes,Yes,Yes,No,79,3.5
19,Male,No,No,Private,22,Yes,Yes,Yes,No,99,4.0
21,Female,Yes,No,Bus,14,Yes,Yes,Yes,Yes,76,3.0
23,Male,Yes,No,Private,19,No,Yes,No,No,80,3.5
24,Male,Yes,No,Bus,23,Yes,No,Yes,No,81,4.0
23,Male,No,No,Private,8,Yes,Yes,No,Yes,85,2.0
25,Male,Yes,No,Bus,2,No,Yes,No,No,77,1.0
20,Male,No,No,Private,18,Yes,Yes,Yes,No,93,3.5
20,Male,No,No,Private,12,No,No,Yes,Yes,90,3.0
22,Male,No,Yes,Private,2,Yes,No,No,Yes,98,1.0
23,Male,No,Yes,Bus,12,Yes,Yes,No,Yes,75,3.0
24,Male,No,No,Private,20,Yes,No,No,No,74,3.5
24,Female,No,Yes,Bus,3,No,No,Yes,Yes,93,1.0
19,Male,Yes,Yes,Bus,5,No,Yes,Yes,No,84,1.0
21,Male,No,No,Private,6,Yes,No,No,No,82,2.0
23,Male,Yes,No,Bus,6,No,Yes,No,No,88,2.0
19,Male,No,No,Bus,5,Yes,No,No,No,83,1.0
24,Male,Yes,Yes,Bus,5,No,No,No,Yes,74,1.0
20,Male,No,Yes,Bus,8,No,No,No,No,98,2.0
21,Male,Yes,No,Private,8,No,No,Yes,No,84,2.0
21,Male,No,Yes,Private,25,No,No,No,Yes,77,4.0
25,Male,No,No,Private,2,No,No,No,Yes,84,1.0
22,Male,No,No,Private,12,No,Yes,Yes,Yes,96,3.0
20,Male,No,No,Bus,20,No,No,Yes,Yes,84,3.5
23,Male,No,No,Bus,8,No,No,Yes,Yes,87,2.0
22,Male,No,No,Bus,7,No,Yes,Yes,No,77,2.0
24,Female,No,No,Private,,No,Yes,No,Yes,97,
20,Male,Yes,Yes,Private,11,Yes,No,No,No,97,3.0
23,Male,No,Yes,Private,14,No,No,No,Yes,94,3.0
23,Female,Yes,Yes,Private,19,No,Yes,Yes,No,88,3.5
22,Female,No,Yes,Private,24,Yes,Yes,No,Yes,77,4.0
20,Male,No,Yes,Bus,14,No,Yes,No,Yes,76,3.0
19,Male,No,No,Private,6,No,Yes,No,Yes,90,2.0
20,Female,No,Yes,Private,21,No,No,Yes,Yes,85,4.0
21,Female,Yes,No,Private,2,No,Yes,Yes,Yes,85,1.0
23,Female,No,No,Private,,No,Yes,No,Yes,96,
23,Female,Yes,Yes,Private,5,Yes,Yes,Yes,Yes,84,1.0
24,Female,Yes,No,Bus,16,Yes,Yes,Yes,Yes,90,3.5
19,Female,No,No,Private,9,Yes,Yes,Yes,No,94,2.0
23,Female,No,Yes,Private,15,No,Yes,No,Yes,95,3.0
22,Male,No,Yes,Bus,8,No,Yes,No,No,94,2.0
22,Female,No,Yes,Private,10,No,No,Yes,Yes,96,2.0
25,Female,Yes,Yes,Bus,,No,No,Yes,Yes,86,
21,Female,Yes,Yes,Bus,19,Yes,Yes,Yes,No,99,3.5
20,Male,No,Yes,Private,9,Yes,No,Yes,Yes,87,2.0
21,Female,No,No,Private,25,Yes,No,No,No,83,4.0
20,Female,Yes,Yes,Bus,24,No,No,Yes,Yes,84,4.0
22,Female,Yes,Yes,Private,24,No,Yes,Yes,No,78,4.0
22,Female,Yes,Yes,Bus,11,No,Yes,Yes,Yes,99,3.0
24,Female,No,No,Private,10,No,No,No,Yes,79,2.0
21,Female,No,Yes,Bus,3,No,No,No,Yes,81,1.0
22,Female,Yes,Yes,Private,7,Yes,Yes,Yes,No,79,2.0
20,Female,Yes,Yes,Private,22,Yes,Yes,No,No,84,4.0
24,Female,No,Yes,Private,18,No,Yes,Yes,Yes,77,3.5
19,Female,No,Yes,Private,4,No,Yes,No,No,85,1.0
23,Female,No,No,Bus,2,Yes,Yes,Yes,Yes,78,1.0
23,Female,No,Yes,Private,24,No,Yes,Yes,Yes,98,4.0
21,Female,Yes,Yes,Private,9,No,No,Yes,Yes,93,2.0
23,Female,Yes,Yes,Bus,10,No,No,Yes,No,87,2.0
24,Female,No,Yes,Private,21,Yes,No,No,Yes,99,4.0
25,Female,Yes,Yes,Bus,8,No,No,Yes,Yes,86,2.0
25,Female,Yes,No,Bus,24,No,No,Yes,Yes,93,4.0
21,Female,Yes,Yes,Private,2,No,Yes,No,Yes,98,1.0
19,Female,No,No,Private,6,No,Yes,Yes,No,91,2.0
19,Female,No,No,Private,10,Yes,No,No,No,83,2.0
23,Female,Yes,Yes,Bus,19,No,Yes,No,Yes,78,3.5
24,Female,No,No,Private,14,Yes,No,Yes,No,94,3.0
